Line	Date	Time	SpectrumFile	LibraryFile	Water vapor H2O	Unit	 Compensation	Carbon dioxide CO2	Unit	 Compensation	Carbon monoxide CO	Unit	 Compensation	Nitrous oxide N2O	Unit	 Compensation	Ammonia NH3	Unit	 Compensation	Methane CH4	Unit	 Compensation	Pressure	Unit	 Compensation	Cell temperature	Unit	 Compensation	Electronics temperature	Unit	 Compensation	 Status
0	2023-03-13	09:34:20	C:\SN45516\Samples\20230313\SAMPLE_00011.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	411.72	ppm	wet	 0.000	ppm	wet	0.3216	ppm	wet	 0.038	ppm	wet	 2.023	ppm	wet	1001.80	mbar	N/A	 25.53	C	N/A	 30.87	C	N/A	OK
0	2023-03-13	09:34:41	C:\SN45516\Samples\20230313\SAMPLE_00012.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	412.05	ppm	wet	 0.000	ppm	wet	0.3227	ppm	wet	 0.017	ppm	wet	 2.023	ppm	wet	1001.80	mbar	N/A	 25.51	C	N/A	 30.96	C	N/A	OK
0	2023-03-13	09:35:02	C:\SN45516\Samples\20230313\SAMPLE_00013.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	412.95	ppm	wet	 0.000	ppm	wet	0.3232	ppm	wet	 0.032	ppm	wet	 2.028	ppm	wet	1001.90	mbar	N/A	 25.46	C	N/A	 31.03	C	N/A	OK
0	2023-03-13	09:35:23	C:\SN45516\Samples\20230313\SAMPLE_00014.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	413.37	ppm	wet	 0.000	ppm	wet	0.3223	ppm	wet	 0.000	ppm	wet	 2.028	ppm	wet	1001.90	mbar	N/A	 25.43	C	N/A	 31.14	C	N/A	OK
0	2023-03-13	09:35:44	C:\SN45516\Samples\20230313\SAMPLE_00015.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	414.00	ppm	wet	 0.000	ppm	wet	0.3251	ppm	wet	 0.041	ppm	wet	 2.013	ppm	wet	1001.90	mbar	N/A	 25.39	C	N/A	 31.19	C	N/A	OK
0	2023-03-13	09:36:05	C:\SN45516\Samples\20230313\SAMPLE_00016.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	414.50	ppm	wet	 0.000	ppm	wet	0.3225	ppm	wet	 0.044	ppm	wet	 2.017	ppm	wet	1001.80	mbar	N/A	 25.34	C	N/A	 31.19	C	N/A	OK
0	2023-03-13	09:36:26	C:\SN45516\Samples\20230313\SAMPLE_00017.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	415.50	ppm	wet	 0.000	ppm	wet	0.3264	ppm	wet	 0.005	ppm	wet	 2.023	ppm	wet	1001.90	mbar	N/A	 25.28	C	N/A	 31.21	C	N/A	OK
0	2023-03-13	09:36:48	C:\SN45516\Samples\20230313\SAMPLE_00018.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	415.34	ppm	wet	 0.000	ppm	wet	0.3216	ppm	wet	 0.000	ppm	wet	 2.034	ppm	wet	1001.80	mbar	N/A	 25.22	C	N/A	 31.22	C	N/A	OK
0	2023-03-13	09:37:09	C:\SN45516\Samples\20230313\SAMPLE_00019.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.63	vol-%	wet	416.03	ppm	wet	 0.000	ppm	wet	0.3318	ppm	wet	 0.000	ppm	wet	 2.008	ppm	wet	1001.80	mbar	N/A	 25.14	C	N/A	 31.22	C	N/A	OK
0	2023-03-13	09:37:30	C:\SN45516\Samples\20230313\SAMPLE_00020.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.50	vol-%	wet	419.48	ppm	wet	 0.000	ppm	wet	0.3321	ppm	wet	 0.036	ppm	wet	 2.068	ppm	wet	1001.90	mbar	N/A	 25.16	C	N/A	 31.23	C	N/A	OK
0	2023-03-13	09:37:51	C:\SN45516\Samples\20230313\SAMPLE_00021.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.37	vol-%	wet	420.06	ppm	wet	 0.000	ppm	wet	0.3335	ppm	wet	 0.000	ppm	wet	 2.117	ppm	wet	1001.80	mbar	N/A	 25.04	C	N/A	 31.16	C	N/A	OK
0	2023-03-13	09:38:12	C:\SN45516\Samples\20230313\SAMPLE_00022.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.38	vol-%	wet	419.71	ppm	wet	 0.000	ppm	wet	0.3370	ppm	wet	 0.007	ppm	wet	 2.103	ppm	wet	1001.90	mbar	N/A	 25.01	C	N/A	 31.20	C	N/A	OK
0	2023-03-13	09:38:33	C:\SN45516\Samples\20230313\SAMPLE_00023.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.43	vol-%	wet	419.66	ppm	wet	 0.000	ppm	wet	0.3377	ppm	wet	 0.000	ppm	wet	 2.093	ppm	wet	1001.80	mbar	N/A	 24.95	C	N/A	 31.15	C	N/A	OK
0	2023-03-13	09:38:55	C:\SN45516\Samples\20230313\SAMPLE_00024.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.47	vol-%	wet	419.87	ppm	wet	 0.000	ppm	wet	0.3388	ppm	wet	 0.000	ppm	wet	 2.095	ppm	wet	1001.80	mbar	N/A	 24.91	C	N/A	 31.15	C	N/A	OK
0	2023-03-13	09:39:16	C:\SN45516\Samples\20230313\SAMPLE_00025.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.51	vol-%	wet	420.18	ppm	wet	 0.000	ppm	wet	0.3362	ppm	wet	 0.008	ppm	wet	 2.076	ppm	wet	1001.90	mbar	N/A	 24.91	C	N/A	 31.15	C	N/A	OK
0	2023-03-13	09:39:37	C:\SN45516\Samples\20230313\SAMPLE_00026.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.53	vol-%	wet	421.47	ppm	wet	 0.000	ppm	wet	0.3372	ppm	wet	 0.009	ppm	wet	 2.079	ppm	wet	1001.90	mbar	N/A	 24.88	C	N/A	 31.15	C	N/A	OK
0	2023-03-13	09:39:58	C:\SN45516\Samples\20230313\SAMPLE_00027.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.56	vol-%	wet	422.50	ppm	wet	 0.000	ppm	wet	0.3350	ppm	wet	 0.000	ppm	wet	 2.090	ppm	wet	1002.00	mbar	N/A	 24.83	C	N/A	 31.12	C	N/A	OK
0	2023-03-13	09:40:19	C:\SN45516\Samples\20230313\SAMPLE_00028.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.57	vol-%	wet	423.39	ppm	wet	 0.000	ppm	wet	0.3374	ppm	wet	 0.000	ppm	wet	 2.075	ppm	wet	1001.90	mbar	N/A	 24.77	C	N/A	 31.13	C	N/A	OK
0	2023-03-13	09:40:41	C:\SN45516\Samples\20230313\SAMPLE_00029.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.58	vol-%	wet	423.91	ppm	wet	 0.000	ppm	wet	0.3380	ppm	wet	 0.000	ppm	wet	 2.053	ppm	wet	1002.00	mbar	N/A	 24.76	C	N/A	 31.12	C	N/A	OK
0	2023-03-13	09:41:02	C:\SN45516\Samples\20230313\SAMPLE_00030.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.59	vol-%	wet	425.23	ppm	wet	 0.000	ppm	wet	0.3404	ppm	wet	 0.000	ppm	wet	 2.059	ppm	wet	1001.90	mbar	N/A	 24.69	C	N/A	 31.14	C	N/A	OK
0	2023-03-13	09:41:23	C:\SN45516\Samples\20230313\SAMPLE_00031.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.60	vol-%	wet	426.77	ppm	wet	 0.000	ppm	wet	0.3476	ppm	wet	 0.000	ppm	wet	 2.064	ppm	wet	1001.90	mbar	N/A	 24.67	C	N/A	 31.15	C	N/A	OK
0	2023-03-13	09:41:44	C:\SN45516\Samples\20230313\SAMPLE_00032.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	427.42	ppm	wet	 0.000	ppm	wet	0.3458	ppm	wet	 0.000	ppm	wet	 2.073	ppm	wet	1002.00	mbar	N/A	 24.63	C	N/A	 31.18	C	N/A	OK
0	2023-03-13	09:42:06	C:\SN45516\Samples\20230313\SAMPLE_00033.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.61	vol-%	wet	428.43	ppm	wet	 0.000	ppm	wet	0.3420	ppm	wet	 0.000	ppm	wet	 2.062	ppm	wet	1002.00	mbar	N/A	 24.60	C	N/A	 31.16	C	N/A	OK
0	2023-03-13	09:42:27	C:\SN45516\Samples\20230313\SAMPLE_00034.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	429.35	ppm	wet	 0.000	ppm	wet	0.3386	ppm	wet	 0.000	ppm	wet	 2.073	ppm	wet	1002.00	mbar	N/A	 24.59	C	N/A	 31.21	C	N/A	OK
0	2023-03-13	09:42:48	C:\SN45516\Samples\20230313\SAMPLE_00035.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	431.01	ppm	wet	 0.000	ppm	wet	0.3416	ppm	wet	 0.000	ppm	wet	 2.075	ppm	wet	1002.00	mbar	N/A	 24.56	C	N/A	 31.22	C	N/A	OK
0	2023-03-13	09:43:10	C:\SN45516\Samples\20230313\SAMPLE_00036.SPEX	GAS-APP-006_SN45516_c14_133_Rev1.CLIB	  0.62	vol-%	wet	431.94	ppm	wet	 0.000	ppm	wet	0.3441	ppm	wet	 0.000	ppm	wet	 2.072	ppm	wet	1002.00	mbar	N/A	 24.55	C	N/A	 31.22	C	N/A	OK
